Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
TRIP099,Luxor,Karnak and Luxor Temples Adventure,"Discover the awe-inspiring Karnak and Luxor Temples on this guided tour through ancient Egyptâs most iconic sites. Wander through Karnakâs vast temple complex, featuring towering columns and sacred obelisks, then explore the beautifully illuminated Luxor Temple. Learn about the pharaohs, gods, and rituals that shaped these magnificent landmarks. A journey through history you wonât forget!","Family, Couples, Indeviduals,Group",6 Hours,40,20.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/6,41,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP100,Luxor,Hatshepsut Temple and West Bank Discovery Tour,"Step into the world of pharaohs on this exciting Hatshepsut Temple & West Bank Tour! Marvel at the stunning cliffside temple of Egyptâs most powerful queen, then explore the Colossi of Memnon and the hidden treasures of the West Bank. Walk through ancient tombs, hear fascinating stories, and soak in breathtaking desert views. History has never been this fun!","Family, Couples, Indeviduals,Group",6 hours,40,20.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/6,42,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP101,Luxor,Dendera and Abydos Temples Experience Trip ,"Dendera & Abydos Temples are Historical Discoveries reveals the Greatness of Ancient Dynasties , exploring two of Egyptâs most breathtaking ancient sites! Marvel at the Temple of Hathor in Dendera, with its vibrant ceiling and zodiac carvings, then uncover the mysteries of Abydos, home to the Temple of Seti I and the sacred Osirion. A perfect adventure for history lovers and explorers!","Family, Couples, Indeviduals,Group",8 Hours,40,20.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/6,43,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP102,Luxor,Edfu and Kom Ombo Temples Tour,"Embark on a thrilling Edfu & Kom Ombo Temples Tour, visiting two of Egyptâs most fascinating temples! Explore Edfuâs Temple of Horus, one of the best-preserved temples, with towering walls and mythical carvings. Then, head to Kom Ombo, a unique double temple dedicated to Sobek & Horus, offering stunning Nile views. A must-do for history and adventure lovers!","Family, Couples, Indeviduals,Group",8 Hours,40,20.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/7,44,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP103,Luxor,Hot Air Balloon Ride over Luxor,"Soar above ancient wonders on a breathtaking Hot Air Balloon Ride over Luxor! Watch the sunrise over the Valley of the Kings, Karnak Temple, and the Nile, as the golden light bathes the desert landscape. Capture stunning aerial views of Egyptâs timeless treasures on this once-in-a-lifetime adventure. A magical experience youâll never forget!","Family, Couples, Indeviduals,Group",4 Hours,80,80.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/7,45,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP104,Luxor,Nile River Cruise,"Set sail on a Nile River Cruise, where history and luxury meet on Egyptâs legendary waterway! Drift past ancient temples, lush riverbanks, and charming villages while enjoying world-class comfort. Explore iconic sites like Karnak, Luxor, Edfu, and Aswan, with expert-guided tours at every stop. A relaxing and unforgettable way to experience Egypt!","Family, Couples, Indeviduals,Group",3 days,500,450.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/7,46,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP105,Luxor,Nile River Felucca Ride,"Relax and unwind on a traditional Nile River Felucca Ride, sailing peacefully along Egypts most iconic river. Feel the gentle breeze as you glide past lush landscapes, ancient temples, and stunning sunsets. Perfect for a romantic escape or a tranquil break from the hustle. A timeless experience you wonât want to miss!","Family, Couples, Indeviduals,Group",3 Hours,15,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/7,47,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP106,Luxor,Sunrise Felucca Ride,"Experience the magic of dawn on a Sunrise Felucca Ride along the Nile River! Glide peacefully through the calm waters as the first light of day illuminates ancient temples and lush landscapes. With the gentle breeze and serene surroundings, it's the perfect way to start your day in Egypt. A truly peaceful and unforgettable experience!","Family, Couples, Indeviduals,Group",3 Hours,15,10.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/8,48,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP107,Luxor,Luxor West Bank Tour,"Explore the wonders of Luxor with us Discover the Valley of Kings, Hatshepsutâs Temple, and finish with the Sound & Light Show at Karnak. Merge into Ancient History & immerse yourself in culture!","Family, Couples, Indeviduals,Group",8 Hours,75,45.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,44,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/24,71,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP108,Luxor,Quad Bike Safari at Luxor from the West Bank,"ride a quad bike through the Pharaohsâ ancient land, Experience the magic of Egypt! and enjoy the warm Hospitality of South of Egypt .","Family, Couples, Indeviduals,Group",2 Hours,45,23.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,45,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/25,72,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP109,Luxor,Felucca Ride on the Nile in Luxor,"Venture on a timeless journey with a felucca ride on the Nile in Luxor. Experience the cityâs enchanting lights, and the warmth of the day. Perfect for serene escapes or memorable celebrations!","Family, Couples, Indeviduals,Group",2 Hours,20,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,46,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/26,73,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP110,Luxor,Luxor city tour by horse carriage,"Experience the enchanting city of Luxor with our Horse Carriage City Tour, A1toureg offers you an opportunity to immerse yourself in the authentic Egyptian lifestyle.","Family, Couples, Indeviduals,Group",2 Hours,20,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,47,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/27,74,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP111,Luxor,"Experience the Magic of a Hot Air Balloon Ride Over Luxor, Egypt",We invites you on a magical hot air balloon adventure over Luxor. Experience dawn over ancient wonders and create unforgettable memories. Join us for a unique experience!,"Family, Couples, Indeviduals,Group",2 Hours,45,25.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,48,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/28,75,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP112,Luxor,Explore the East Bank of Luxor: Top Attractions & Highlights Tour,"Uncover the wonders of Luxor with A1toureg! Explore the majestic Karnak and Luxor Temples, visit Mut's tomb and Ramses II's Obelisk. Enjoy a half-day of history, with lunch included.","Family, Couples, Indeviduals,Group",4 Hours,45,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,49,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/29,76,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP113,Luxor,Cairo Day Tour from Luxor by Flight: Discover Egyptâs Highlights.,"Discover Egyptâs glory with A1toureg. From Luxor to Cairo, marvel at the Pyramids, Sphinx, and museum treasures. Immerse in history at Coptic and Islamic sites. A timeless adventure awaits!","Family, Couples, Indeviduals,Group",16 Hours,295,270.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,50,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/30,77,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP114,Luxor,Day tour to aswan from luxor,"Embark on a day Luxor-Aswan journey! Explore Philae Temple, visit a Nubian Village, and marvel at Abu Simbel's grandeur, all while experiencing Nubian hospitality.","Family, Couples, Indeviduals,Group",12 Hours,140,70.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,51,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/31,78,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP115,Luxor,"Visit edfu, kom ombo temples from luxor",Embark on an epic journey with A1toureg! Discover the splendor of Edfu's Horus Temple and Kom Ombo's dual deities. Savor history with a side of lunch.,"Family, Couples, Indeviduals,Group",8 Hours,69,35.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,52,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/32,79,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP116,Luxor,Transfer from Luxor Airport ,take a Smooth Ride from Luxor Airport to the Hotel with New Modern Vehicle,"Family, Couples, Indeviduals,Group",Half Day,10,5.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP117,Hurghada,Over Day Cairo Flight,"Embark on the best day trip to Cairo by plane for an unforgettable adventure. After a short flight, explore the Pyramids of Giza, one of the Seven Wonders of the World, and marvel at the ancient Sphinx. Discover Egyptâs fascinating history at the Egyptian Museum, home to thousands of priceless artifacts, including treasures of King Tutankhamun, njoy authentic Egyptian cuisine before strolling through Khan El Khalili Bazaar, where you can shop for souvenirs and experience Cairoâs vibrant culture. With professional guides, hassle-free transfers, and high-quality service, this tour ensures a comfortable and enriching experience,Book Cairo by flight from Sharm El Sheikh online for the best prices. Whether you're looking for a Sharm El Sheikh to Pyramids by plane tour, a day trip to Cairo from Sharm El Sheikh â best tour by plane price, or a tour from Sharm El Sheikh to Cairo, we offer top-rated Sharm El Sheikh tours with premium service,Secure your spot now and experience the magic of Cairo in one day!","Family, Couples, Indeviduals,Group",Half Day,195,185.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP118,Hurghada,OverDay Cairo Bus,"Take a scenic Cairo by Bus Adventure for an unforgettable journey to Egypts vibrant capital! Travel comfortably with New Modern Bus to explore iconic landmarks Great Pyramids of Giza, the Sphinx, and the treasures of the Egyptian Museum. With a knowledgeable Egyptologist immerse yourself in rich history & culture of Cairo while enjoying the bus ride through Egyptâs beautiful landscapes. A perfect day to discover the heart of Egypt!","Family, Couples, Indeviduals,Group",Half Day,55,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP119,Hurghada,Over Night Cairo Flight ,"Fly to Cairo in style ! dive straight into Egypt's iconic attractions like the Pyramids of Giza, the Sphinx, Egyptian Museum Treasures . With a professional Egyptologist  you'll make the most of your day in Cairo, exploring ancient wonders and vibrant cultureâ then head to 4 star Hotel with Half Board accommodation with Pyramids View for your lovely Room , to spend a night in Cairo followed by a nice adventure to Mohamed Aly Mosque and Old Cairo Hanging Churge and Khanel Khalily packed trip!","Family, Couples, Indeviduals,Group",Half Day,285,260.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP120,Hurghada,Snorkeling Yacht Trip,"Embark on an exciting Snorkeling experience, exploring the vibrant coral reefs of the Red Sea. Swim alongside colorful marine life in crystal-clear waters at top spots like Giftun Island or Dolphin House. later on enjoy a fresh Meal and refreshing drinks on board ,unforgettable underwater experience!","Family, Couples, Indeviduals,Group",7 Hours,30,15.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/5,35,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP121,Hurghada,Quad Biking Desert Safari,"Be ready for an adrenaline-packed Quad Biking Desert Safari! Zoom through the vast, golden dunes on a powerful quad bike, exploring the stunning desert landscape. Feel the thrill of the ride as you visit traditional Bedouin camps, enjoy a delicious dinner, and watch a cultural show under the stars. An unforgettable adventure in the heart of the desert!","Family, Couples, Indeviduals,Group",4 Hours,15,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/8,49,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP122,Hurghada,Glass-Bottom Boat Adventure,"Getting wet is not an option , Set sail on a Hurghada Glass-Bottom Boat Ride for an unforgettable underwater adventure  Glide over vibrant coral reefs and colorful marine life, all visible through the boat's transparent floor. Itâs the perfect way to experience the beauty of the Red Sea in comfort and style. A must-do for nature lovers and explorers","Family, Couples, Indeviduals,Group",2 Hours,15,10.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/8,50,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP123,Hurghada,Super Safari Trip,"Get ready for the ultimate adventure with the Super Safari Trip in Hurghada! Zoom across the desert on a quad bike, race through the dunes in a 4x4 jeep, and ride camels like a true desert explorer. Stop at a Bedouin village for some local vibes, enjoy a tasty BBQ dinner, and end the night with a thrilling cultural show. Itâs the wildest ride youâll ever have in the heart of the desert! Ride across the dunes on a quad bike, hop on a 4x4 jeep for a wild safari, and visit traditional Bedouin villages. Experience camel rides, enjoy a tasty dinner, and watch a vibrant cultural show under the starry desert sky. A full day of fun and excitement!","Family, Couples, Indeviduals,Group",6 Hours,30,15.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/8,51,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP124,Hurghada,Day Trip to Luxor from Hurghada,"Embark on an epic Day Trip to Luxor from Hurghada and dive into Egyptâs ancient wonders! Explore the awe-inspiring Valley of the Kings, walk through the grand Karnak Temple, and marvel at the stunning Luxor Temple. With a guided tour and breathtaking sights, itâs a whirlwind adventure through history that you wonât forget!","Family, Couples, Indeviduals,Group",Full day,55,35.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,5:00 AM,7:00 PM,4.7/9,52,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP125,Hurghada,Hurghada Dolphin Show,"Dive into fun at the Hurghada Dolphin Show! Watch these playful, intelligent dolphins perform incredible tricks and stunts that will leave you in awe. With vibrant underwater performances and exciting acrobatics, itâs a splash of joy for all ages. Perfect for animal lovers and families looking for a memorable, high-energy experience!","Family, Couples, Indeviduals,Group",2 Hours,25,20.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/9,53,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP126,Hurghada,Hurghada City Tour,"Discover the vibrant charm of Hurghada with a fun-filled Hurghada City Tour! Explore the bustling markets, stroll along the lively marina, and visit historic landmarks like the Mosque El Mina and Coptic Church. Immerse yourself in local culture, shop for unique souvenirs, and enjoy the perfect blend of history, culture, and seaside vibes!","Family, Couples, Indeviduals,Group",5 Hours,10,5.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/9,54,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP127,Hurghada,Fishing Trip on Yacht,"Set sail on an exciting Fishing Trip in Hurghada and reel in the catch of a lifetime! Enjoy a relaxing day on the crystal-clear waters of the Red Sea, with expert guides helping you catch a variety of fish. Whether you're a seasoned angler or a beginner, itâs a perfect adventure for those looking to unwind and enjoy natureâs beauty!","Family, Couples, Indeviduals,Group",6 Hours,60,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/9,55,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP128,Hurghada,Scuba Diving Adventure,"Dive into an unforgettable Scuba Diving Adventure in the Red Sea! Explore vibrant coral reefs, swim with colorful fish, and discover hidden underwater treasures. Whether you're a beginner or an experienced diver, the crystal-clear waters offer an amazing world to explore. Get ready for an adventure like no other beneath the surface!","Family, Couples, Indeviduals,Group",6 Hours,40,40.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/10,56,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP129,Hurghada,Giftun Island Snorkling,"Embark on a Giftun Island Snorkeling adventure, where crystal-clear waters reveal vibrant coral reefs and stunning marine life! Swim alongside colorful fish, playful dolphins, and maybe even a sea turtle as you explore the islandâs underwater beauty. A perfect day for nature lovers and those looking to dive into the Red Seaâs stunning aquatic world!","Family, Couples, Indeviduals,Group",8 Hours,25,15.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/10,57,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP130,Hurghada,Mahmaya Island Snorkling,"Set off on an unforgettable Mahmaya Island Snorkeling trip, where the Red Seaâs crystal-clear waters are teeming with vibrant coral reefs and exotic marine life! Swim in serene lagoons, explore colorful underwater landscapes, and enjoy the islandâs peaceful, pristine beauty. A perfect paradise for snorkelers seeking an idyllic and unforgettable aquatic experience!","Family, Couples, Indeviduals,Group",8 Hours,60,30.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/10,58,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
